,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
214,40,15,1033,388,645,0.6243949661181026,0.37560503388189737,0.582,"[{'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 45, 'success': 18, 'collisions': 27}, {'tx': 39, 'success': 16, 'collisions': 23}, {'tx': 31, 'success': 15, 'collisions': 16}, {'tx': 31, 'success': 9, 'collisions': 22}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 8, 'collisions': 16}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 41, 'success': 19, 'collisions': 22}, {'tx': 40, 'success': 18, 'collisions': 22}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 21, 'success': 5, 'collisions': 16}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 33, 'success': 15, 'collisions': 18}, {'tx': 33, 'success': 12, 'collisions': 21}, {'tx': 15, 'success': 2, 'collisions': 13}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 29, 'success': 15, 'collisions': 14}, {'tx': 45, 'success': 19, 'collisions': 26}, {'tx': 21, 'success': 10, 'collisions': 11}, {'tx': 15, 'success': 2, 'collisions': 13}, {'tx': 41, 'success': 16, 'collisions': 25}, {'tx': 18, 'success': 3, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 27, 'success': 7, 'collisions': 20}, {'tx': 16, 'success': 3, 'collisions': 13}, {'tx': 46, 'success': 22, 'collisions': 24}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 44, 'success': 18, 'collisions': 26}, {'tx': 49, 'success': 26, 'collisions': 23}, {'tx': 38, 'success': 18, 'collisions': 20}]"
215,40,16,951,361,590,0.6203995793901157,0.37960042060988436,0.5776,"[{'tx': 32, 'success': 11, 'collisions': 21}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 28, 'success': 12, 'collisions': 16}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 39, 'success': 17, 'collisions': 22}, {'tx': 22, 'success': 6, 'collisions': 16}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 25, 'success': 8, 'collisions': 17}, {'tx': 16, 'success': 3, 'collisions': 13}, {'tx': 33, 'success': 15, 'collisions': 18}, {'tx': 12, 'success': 1, 'collisions': 11}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 38, 'success': 18, 'collisions': 20}, {'tx': 36, 'success': 15, 'collisions': 21}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 24, 'success': 6, 'collisions': 18}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 55, 'success': 27, 'collisions': 28}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 45, 'success': 21, 'collisions': 24}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 25, 'success': 9, 'collisions': 16}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 30, 'success': 11, 'collisions': 19}, {'tx': 35, 'success': 15, 'collisions': 20}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 21, 'success': 6, 'collisions': 15}, {'tx': 45, 'success': 23, 'collisions': 22}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 52, 'success': 30, 'collisions': 22}, {'tx': 41, 'success': 17, 'collisions': 24}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 35, 'success': 12, 'collisions': 23}]"
216,40,17,918,324,594,0.6470588235294118,0.35294117647058826,0.5508,"[{'tx': 21, 'success': 5, 'collisions': 16}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 24, 'success': 8, 'collisions': 16}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 35, 'success': 14, 'collisions': 21}, {'tx': 45, 'success': 18, 'collisions': 27}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 21, 'success': 6, 'collisions': 15}, {'tx': 42, 'success': 20, 'collisions': 22}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 41, 'success': 18, 'collisions': 23}, {'tx': 23, 'success': 9, 'collisions': 14}, {'tx': 25, 'success': 9, 'collisions': 16}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 31, 'success': 12, 'collisions': 19}, {'tx': 24, 'success': 8, 'collisions': 16}, {'tx': 13, 'success': 2, 'collisions': 11}, {'tx': 38, 'success': 14, 'collisions': 24}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 40, 'success': 20, 'collisions': 20}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 40, 'success': 17, 'collisions': 23}, {'tx': 39, 'success': 18, 'collisions': 21}, {'tx': 26, 'success': 9, 'collisions': 17}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 13, 'success': 2, 'collisions': 11}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 51, 'success': 23, 'collisions': 28}, {'tx': 43, 'success': 18, 'collisions': 25}, {'tx': 18, 'success': 4, 'collisions': 14}]"
217,40,18,869,312,557,0.6409666283084005,0.35903337169159955,0.5616,"[{'tx': 39, 'success': 20, 'collisions': 19}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 35, 'success': 13, 'collisions': 22}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 23, 'success': 6, 'collisions': 17}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 30, 'success': 10, 'collisions': 20}, {'tx': 43, 'success': 22, 'collisions': 21}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 33, 'success': 14, 'collisions': 19}, {'tx': 18, 'success': 4, 'collisions': 14}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 42, 'success': 21, 'collisions': 21}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 16, 'success': 3, 'collisions': 13}, {'tx': 27, 'success': 11, 'collisions': 16}, {'tx': 34, 'success': 13, 'collisions': 21}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 24, 'success': 6, 'collisions': 18}, {'tx': 11, 'success': 1, 'collisions': 10}, {'tx': 31, 'success': 11, 'collisions': 20}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 25, 'success': 6, 'collisions': 19}, {'tx': 44, 'success': 20, 'collisions': 24}, {'tx': 39, 'success': 16, 'collisions': 23}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 20, 'success': 5, 'collisions': 15}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 39, 'success': 17, 'collisions': 22}]"
218,40,19,819,303,516,0.63003663003663,0.36996336996337,0.5757,"[{'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 34, 'success': 16, 'collisions': 18}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 31, 'success': 13, 'collisions': 18}, {'tx': 41, 'success': 21, 'collisions': 20}, {'tx': 31, 'success': 13, 'collisions': 18}, {'tx': 38, 'success': 15, 'collisions': 23}, {'tx': 29, 'success': 9, 'collisions': 20}, {'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 20, 'success': 6, 'collisions': 14}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 24, 'success': 9, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 7, 'collisions': 17}, {'tx': 29, 'success': 11, 'collisions': 18}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 35, 'success': 17, 'collisions': 18}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 43, 'success': 23, 'collisions': 20}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 29, 'success': 10, 'collisions': 19}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 30, 'success': 13, 'collisions': 17}, {'tx': 14, 'success': 2, 'collisions': 12}, {'tx': 42, 'success': 20, 'collisions': 22}]"
219,40,20,804,271,533,0.6629353233830846,0.3370646766169154,0.542,"[{'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 36, 'success': 17, 'collisions': 19}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 34, 'success': 14, 'collisions': 20}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 21, 'success': 5, 'collisions': 16}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 36, 'success': 16, 'collisions': 20}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 39, 'success': 19, 'collisions': 20}, {'tx': 22, 'success': 9, 'collisions': 13}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 40, 'success': 16, 'collisions': 24}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 36, 'success': 16, 'collisions': 20}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 22, 'success': 6, 'collisions': 16}, {'tx': 28, 'success': 10, 'collisions': 18}, {'tx': 34, 'success': 15, 'collisions': 19}, {'tx': 14, 'success': 2, 'collisions': 12}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 20, 'success': 5, 'collisions': 15}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 19, 'success': 7, 'collisions': 12}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 26, 'success': 10, 'collisions': 16}, {'tx': 26, 'success': 10, 'collisions': 16}]"
220,40,21,759,257,502,0.6613965744400527,0.3386034255599473,0.5397,"[{'tx': 34, 'success': 14, 'collisions': 20}, {'tx': 18, 'success': 4, 'collisions': 14}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 29, 'success': 11, 'collisions': 18}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 22, 'success': 7, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 35, 'success': 14, 'collisions': 21}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 38, 'success': 19, 'collisions': 19}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 38, 'success': 18, 'collisions': 20}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 39, 'success': 12, 'collisions': 27}, {'tx': 31, 'success': 11, 'collisions': 20}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 23, 'success': 9, 'collisions': 14}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 29, 'success': 10, 'collisions': 19}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 27, 'success': 11, 'collisions': 16}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 19, 'success': 9, 'collisions': 10}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 36, 'success': 19, 'collisions': 17}]"
221,40,22,735,251,484,0.6585034013605442,0.3414965986394558,0.5522,"[{'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 47, 'success': 21, 'collisions': 26}, {'tx': 23, 'success': 6, 'collisions': 17}, {'tx': 12, 'success': 1, 'collisions': 11}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 13, 'success': 2, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 34, 'success': 15, 'collisions': 19}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 7, 'collisions': 17}, {'tx': 17, 'success': 3, 'collisions': 14}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 37, 'success': 16, 'collisions': 21}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 36, 'success': 17, 'collisions': 19}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 31, 'success': 13, 'collisions': 18}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 26, 'success': 10, 'collisions': 16}]"
222,40,23,697,239,458,0.6571018651362984,0.3428981348637016,0.5497,"[{'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 30, 'success': 13, 'collisions': 17}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 39, 'success': 19, 'collisions': 20}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 36, 'success': 15, 'collisions': 21}, {'tx': 21, 'success': 6, 'collisions': 15}, {'tx': 35, 'success': 16, 'collisions': 19}, {'tx': 35, 'success': 18, 'collisions': 17}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 19, 'success': 7, 'collisions': 12}, {'tx': 25, 'success': 8, 'collisions': 17}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 25, 'success': 8, 'collisions': 17}, {'tx': 36, 'success': 17, 'collisions': 19}, {'tx': 28, 'success': 14, 'collisions': 14}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 20, 'success': 6, 'collisions': 14}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 8, 'collisions': 16}, {'tx': 19, 'success': 9, 'collisions': 10}, {'tx': 17, 'success': 3, 'collisions': 14}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 24, 'success': 7, 'collisions': 17}]"
223,40,24,675,239,436,0.6459259259259259,0.3540740740740741,0.5736,"[{'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 32, 'success': 15, 'collisions': 17}, {'tx': 34, 'success': 18, 'collisions': 16}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 38, 'success': 17, 'collisions': 21}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 26, 'success': 13, 'collisions': 13}, {'tx': 33, 'success': 15, 'collisions': 18}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 35, 'success': 16, 'collisions': 19}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 35, 'success': 23, 'collisions': 12}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 11, 'success': 1, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 25, 'success': 9, 'collisions': 16}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 10, 'success': 2, 'collisions': 8}]"
224,40,25,653,217,436,0.667687595712098,0.332312404287902,0.5425,"[{'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 21, 'success': 10, 'collisions': 11}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 19, 'success': 4, 'collisions': 15}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 26, 'success': 9, 'collisions': 17}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 37, 'success': 19, 'collisions': 18}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 21, 'success': 6, 'collisions': 15}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 43, 'success': 22, 'collisions': 21}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 19, 'success': 7, 'collisions': 12}, {'tx': 29, 'success': 11, 'collisions': 18}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 6, 'success': 0, 'collisions': 6}]"
225,40,26,639,213,426,0.6666666666666666,0.3333333333333333,0.5538,"[{'tx': 38, 'success': 17, 'collisions': 21}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 24, 'success': 8, 'collisions': 16}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 20, 'success': 6, 'collisions': 14}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 22, 'success': 7, 'collisions': 15}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 23, 'success': 11, 'collisions': 12}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 43, 'success': 23, 'collisions': 20}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 25, 'success': 9, 'collisions': 16}]"
